Loyalty#,Income,Months_Enrolled,Total_Flights,Total_Flights_With_Companions,Total_DistanceKM,Total_Points_Redeemed,Flights_Variance,Recency,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,merged_labels,pca_1,pca_2,pca_3
138369,0.6190576209479801,0.9166666666666666,0.30842911877394635,0.19285714285714284,0.2783640849357931,0.09970780049624328,0.6029504975597388,0.0,0.09316770186335403,0.22981366459627328,0.5527950310559007,0.12422360248447205,0,-0.24052031056256162,0.24471092692944774,0.1602284394509766
845994,0.6190576209479801,0.5763888888888888,0.20306513409961685,0.3214285714285714,0.20181655293847317,0.057742001245199646,0.5589782594916652,0.0,0.18867924528301888,0.009433962264150943,0.6509433962264151,0.1509433962264151,0,-0.11464444003895058,0.24305595359667664,-0.05460022041315116
811959,0.0,0.4722222222222222,0.05747126436781609,0.014285714285714285,0.039034870430564514,0.08738436447985366,0.1534512264689105,0.0,0.4,0.0,0.0,0.6,3,0.3632839651786477,-0.3767818993871936,-0.5994427419286519
568172,0.6238685350216542,0.7222222222222222,0.36590038314176243,0.3357142857142857,0.2500496039856839,0.11982934520497127,0.7485319284587764,0.0,0.16753926701570682,0.2774869109947644,0.49214659685863876,0.06282722513089005,0,-0.3117079008841708,0.2465976329620847,0.16139370041643447
971670,0.6238685350216542,0.5,0.0632183908045977,0.09999999999999999,0.09894118559406546,0.0,0.1909583571021107,0.01,0.0,0.0,0.7575757575757576,0.24242424242424243,0,0.2056595950960014,0.25004559306068164,-0.23512310398602806
336139,0.0,0.9722222222222222,0.3850574712643678,0.22857142857142856,0.41029988155285385,0.11752627683469516,0.5183970336565887,0.04,0.23383084577114427,0.2935323383084577,0.14427860696517414,0.3283582089552239,1,-0.21816276316047856,-0.37448111013715196,0.08797287872073606
750454,0.6956821796141267,0.5,0.09386973180076628,0.12142857142857143,0.14734549589594553,0.054950403220622564,0.16446409330037404,0.05,0.2857142857142857,0.46938775510204084,0.24489795918367346,0.0,0,0.23516423170843515,0.31453575456953276,-0.12248206231766212
585756,0.4119282663706104,0.7430555555555556,0.5689655172413792,0.47857142857142854,0.5489590621533399,0.16608171668585892,0.4129663333946021,0.01,0.18181818181818182,0.265993265993266,0.2222222222222222,0.32996632996632996,1,-0.32902982247081236,0.03751835521568947,0.10304142214157402
655082,0.8483011772236726,0.7638888888888888,0.4003831417624521,0.2857142857142857,0.41315171628834246,0.32143047359827803,0.4572954300564111,0.0,0.18660287081339713,0.215311004784689,0.31100478468899523,0.28708133971291866,0,-0.2433121628849262,0.47269854008333423,0.0570380974214329
206773,0.3232014082675709,0.5833333333333333,0.3563218390804598,0.3857142857142857,0.3071567722134298,0.06964302440260721,0.5290751886503707,0.02,0.21505376344086022,0.15591397849462366,0.3387096774193548,0.2903225806451613,1,-0.16040461676309437,-0.05290604444993585,-0.05378433777014274
214639,0.31354957441913966,0.6388888888888888,0.3735632183908046,0.41428571428571426,0.39248375547161846,0.25032553338806335,0.5276668568168854,0.0,0.38461538461538464,0.14871794871794872,0.3333333333333333,0.13333333333333333,1,-0.25718137341505687,-0.06493066436901329,0.03794334867451632
451711,0.7796581350456587,0.5555555555555556,0.18007662835249041,0.22142857142857142,0.15053248623590995,0.06106620678762367,0.4521138365975788,0.02,0.010638297872340425,0.1276595744680851,0.19148936170212766,0.6702127659574468,3,0.06183331623731714,0.4067265494693447,-0.31566121124551666
998934,0.0,0.7916666666666666,0.3333333333333333,0.35714285714285715,0.3912088254646352,0.3054706138393472,0.4546491728465487,0.0,0.3275862068965517,0.25862068965517243,0.1724137931034483,0.2413793103448276,1,-0.22612301575410632,-0.3773020463165969,0.03843542630974067
795512,0.12456366709674839,0.5694444444444444,0.3524904214559387,0.17142857142857143,0.36333229392065985,0.31958103990699577,0.7573049375673447,0.0,0.21195652173913043,0.07065217391304347,0.45108695652173914,0.266304347826087,1,-0.2820794835573147,-0.25227315862926103,-0.016651256048593577
116897,0.0,0.4722222222222222,0.06704980842911877,0.06428571428571428,0.02549095036837952,0.18854306131781795,0.2561164987006401,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,3,0.2856120001691875,-0.37869364038851167,-0.537915115203952
715689,0.0,0.673611111111111,0.24521072796934865,0.2857142857142857,0.25325208511250286,0.2715673904619177,0.6083017348411126,0.02,0.0,0.5234375,0.34375,0.1328125,1,-0.20821495907752618,-0.37777911863359437,0.1482690602254922
255475,0.0,0.6319444444444444,0.7011494252873562,0.5857142857142857,0.7144744860525067,0.19105917269523282,0.5173396465209272,0.0,0.15027322404371585,0.1448087431693989,0.366120218579235,0.33879781420765026,1,-0.49948079590085925,-0.3733875997004672,0.15478785970714476
865066,0.0,0.5208333333333333,0.11494252873563218,0.07142857142857142,0.08149588217592772,0.07353656901583314,0.2635482030804335,0.0,0.13333333333333333,0.36666666666666664,0.18333333333333332,0.31666666666666665,2,0.19781505084039502,-0.37738278779038786,-0.27070491486292336
305556,0.0,0.45138888888888884,0.028735632183908046,0.007142857142857143,0.020709843314515853,0.0,0.12478608100399312,0.0,1.0,0.0,0.0,0.0,4,0.41208942354022027,-0.38536821124526327,-0.5130604623638026
970964,0.0,0.8680555555555556,0.367816091954023,0.18571428571428572,0.45748558328884514,0.4852403437338726,0.4164289788933258,0.0,0.140625,0.328125,0.296875,0.234375,1,-0.2670816308993582,-0.3758893277929823,0.14323465368697524
654941,0.0,0.75,0.3486590038314176,0.2714285714285714,0.4344103350705008,0.09215762978635092,0.6068961145971985,0.0,0.13736263736263737,0.17582417582417584,0.3516483516483517,0.33516483516483514,1,-0.257036878093188,-0.37380538233704674,0.017422833888000422
746402,0.0,0.7708333333333333,0.3888888888888889,0.2642857142857143,0.41287900194199006,0.17225261758229246,0.6116974076186853,0.0,0.24630541871921183,0.3054187192118227,0.23645320197044334,0.21182266009852216,1,-0.27694972015761654,-0.37658101446569575,0.07954893718553019
460629,0.5902721517088247,0.6597222222222222,0.38697318007662834,0.16428571428571428,0.30468905161864857,0.0,0.7441845724789251,0.0,0.08415841584158416,0.3415841584158416,0.4207920792079208,0.15346534653465346,0,-0.24276587559368756,0.21421260145582244,0.08041426656428802
768354,0.3720906972324742,0.9166666666666666,0.3946360153256705,0.32857142857142857,0.5304270131018589,0.10110359950853183,0.4935665842682386,0.0,0.22815533980582525,0.21359223300970873,0.25728155339805825,0.30097087378640774,1,-0.29293954911344167,-0.0015053459278703274,0.09529453571444274
238640,0.858873185905322,0.5694444444444444,0.1590038314176245,0.15,0.19575678661412424,0.0,0.24438777222240862,0.01,0.13253012048192772,0.12048192771084337,0.10843373493975904,0.6385542168674698,3,0.18253371751587655,0.48550996588181006,-0.39604750911388875
745908,0.9618827577239676,0.8333333333333333,0.24521072796934865,0.3357142857142857,0.3348269511769604,0.0,0.32452303986816244,0.0,0.3125,0.1484375,0.1875,0.3515625,0,-0.05484853048283411,0.5873659649683688,-0.10638690669525946
360537,0.8750162530880868,0.8888888888888888,0.3122605363984674,0.37857142857142856,0.3713186551434337,0.14810345809205297,0.4626196361792481,0.0,0.2392638036809816,0.19631901840490798,0.31901840490797545,0.24539877300613497,0,-0.22554405267148148,0.5001134695677582,0.07573458032092367
679253,0.0,0.5208333333333333,0.12068965517241378,0.08571428571428572,0.14928241798560676,0.1274401229772393,0.2959212778094695,0.0,0.2698412698412698,0.2857142857142857,0.14285714285714285,0.30158730158730157,2,0.15944900929484984,-0.37834390305248145,-0.2804969299361273
386825,0.0,0.5833333333333333,0.3639846743295019,0.15714285714285714,0.31746101413591676,0.0,0.5951068010394878,0.0,0.05789473684210526,0.1368421052631579,0.531578947368421,0.2736842105263158,1,-0.15733036722914107,-0.3740480815940079,-0.05021005262395245
583252,0.17560336463928147,0.5833333333333333,0.2279693486590038,0.3357142857142857,0.3022861628355178,0.457592503824673,0.44770309721150303,0.0,0.05042016806722689,0.2857142857142857,0.42857142857142855,0.23529411764705882,1,-0.1795854005300107,-0.20152466824372248,0.03349339159331555
568171,0.12289334973644993,0.7222222222222222,0.23371647509578544,0.19999999999999998,0.2502833044984767,0.0,0.4138451729807724,0.0,0.2540983606557377,0.1885245901639344,0.22131147540983606,0.3360655737704918,2,-0.014669264593850762,-0.2524097069576724,-0.15395532849043608
885848,0.12289334973644993,0.5902777777777777,0.21839080459770113,0.2571428571428571,0.2532206254280884,0.15306038116332502,0.36794067313177414,0.02,0.07017543859649122,0.39473684210526316,0.2982456140350877,0.23684210526315788,2,-0.025942265774949513,-0.2539255945434944,-0.04258556679259873
780973,0.36716976225482845,0.8333333333333333,0.47701149425287354,0.19999999999999998,0.28733487610095754,0.2469847986468096,0.8971762692527095,0.0,0.13654618473895583,0.20883534136546184,0.41767068273092367,0.23694779116465864,1,-0.41632218517564235,-0.008375477335029302,0.16499487133346474
128633,0.33744411438173255,0.9027777777777777,0.22030651340996169,0.1357142857142857,0.39788325091182886,0.42294179334460996,0.43904100906382704,0.01,0.4260869565217391,0.3391304347826087,0.06086956521739131,0.17391304347826086,1,-0.15072265704889543,-0.04168890640030459,0.04593957383488845
511588,0.0,0.625,0.38314176245210724,0.5357142857142857,0.41837000777121147,0.10690718487541576,0.5491426462199253,0.0,0.235,0.145,0.41,0.21,1,-0.29580906687817743,-0.3759388214669475,0.05214329026264841
536577,0.0,0.5833333333333333,0.27011494252873564,0.09285714285714286,0.22555503632732954,0.0,0.5800057045065602,0.0,0.36879432624113473,0.2695035460992908,0.16312056737588654,0.19858156028368795,2,-0.029867780895904028,-0.3787866123564364,-0.1566819783414174
580068,0.2312439363479061,0.6597222222222222,0.15134099616858238,0.14285714285714285,0.14101072029385833,0.0,0.3877004500221842,0.17,0.12658227848101267,0.6329113924050633,0.24050632911392406,0.0,2,0.14389275895683407,-0.14921560985742222,0.11589941059363545
661088,0.2312439363479061,0.923611111111111,0.30268199233716475,0.34285714285714286,0.4343764848325595,0.1086886651937314,0.4429866261012867,0.0,0.2974683544303797,0.20253164556962025,0.23417721518987342,0.26582278481012656,1,-0.215187613812289,-0.1434675976729591,0.05008529529538813
114553,0.21979176043448256,0.986111111111111,0.4272030651340996,0.2785714285714286,0.5126507614534528,0.1887065167284675,0.44702731824808256,0.0,0.16143497757847533,0.33183856502242154,0.3273542600896861,0.17937219730941703,1,-0.316696009873881,-0.15434978530936097,0.21354908236352382
736829,0.21979176043448256,0.923611111111111,0.2777777777777778,0.36428571428571427,0.3604839972043911,0.18275600514976373,0.40329276795334984,0.02,0.21379310344827587,0.38620689655172413,0.27586206896551724,0.12413793103448276,1,-0.19825722266781043,-0.15661279130535832,0.1651625970591098
737940,0.8450905672077695,0.625,0.4616858237547892,0.44285714285714284,0.424017164556812,0.1844732052504082,0.5141438206771585,0.0,0.1950207468879668,0.2946058091286307,0.3941908713692946,0.11618257261410789,0,-0.3005147274034581,0.4678540086714912,0.13233783607950117
189294,0.16479131034896632,0.5,0.10344827586206896,0.049999999999999996,0.0871356760566653,0.0,0.34740444951511684,0.02,0.0,0.3148148148148148,0.35185185185185186,0.3333333333333333,2,0.17915845430041966,-0.21092495830050914,-0.2368211857738024
349638,0.16479131034896632,0.9097222222222221,0.318007662835249,0.3214285714285714,0.2859283700278519,0.046759266911666125,0.5707675730493758,0.02,0.19879518072289157,0.39156626506024095,0.2891566265060241,0.12048192771084337,1,-0.2228919130249296,-0.21148657772514567,0.16030740918068948
577386,0.23397445514647786,0.7083333333333333,0.37547892720306514,0.07142857142857142,0.32508085569194145,0.14069654043868496,0.7284021043290865,0.0,0.2602040816326531,0.37755102040816324,0.23469387755102042,0.12755102040816327,1,-0.22619381239598124,-0.14439883351600177,0.05793422905936335
504663,0.0,0.5,0.10153256704980843,0.0,0.058152796340425916,0.0,0.35309311022374334,0.18,0.018867924528301886,0.41509433962264153,0.5660377358490566,0.0,2,0.2510632803094307,-0.37928500406805266,0.01912835478564573
756929,0.0,0.8125,0.45977011494252873,0.3142857142857143,0.363242122241624,0.16733058948632762,0.6217912150598972,0.0,0.25,0.11666666666666667,0.4166666666666667,0.21666666666666667,1,-0.32108894252367226,-0.37520965708577214,0.09628918409718695
782485,0.81205429031516,0.9791666666666666,0.40996168582375475,0.36428571428571427,0.3965544856394191,0.0,0.6308550421499651,0.01,0.14018691588785046,0.20093457943925233,0.3364485981308411,0.32242990654205606,0,-0.3230271698960173,0.43955079828907806,0.1367015667467532
196016,0.9332573188905893,0.9513888888888888,0.41954022988505746,0.46428571428571425,0.3194295871542746,0.18900220572975496,0.605248146035368,0.0,0.1963470319634703,0.4063926940639269,0.1963470319634703,0.2009132420091324,0,-0.3514531562487394,0.5571090230307799,0.2119528717057632
604077,0.9332573188905893,0.4722222222222222,0.013409961685823753,0.0,0.016101812336002053,0.0,0.02033022754642835,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,3,0.4700658848741145,0.5606007958570325,-0.7024126901278056
520137,0.17165261399665938,0.7430555555555556,0.29310344827586204,0.42142857142857143,0.37117962055030734,0.4695137293362057,0.41685681688533943,0.01,0.09803921568627451,0.39869281045751637,0.16339869281045752,0.33986928104575165,1,-0.23344425050717676,-0.20497168126376333,0.07721708356109852
692151,0.17165261399665938,0.9930555555555555,0.342911877394636,0.22142857142857142,0.3391834003022999,0.36871867487249566,0.5276510109653293,0.0,0.20670391061452514,0.22346368715083798,0.329608938547486,0.24022346368715083,1,-0.2809826855538524,-0.20354957929875647,0.14174921662033063
188033,0.40975785399225856,0.9444444444444444,0.2567049808429119,0.2571428571428571,0.486076794715232,0.4271493927356008,0.37377194650440504,0.02,0.21641791044776118,0.17164179104477612,0.41044776119402987,0.20149253731343283,1,-0.23782788757454887,0.034573181232784744,0.15027906764047577
634185,0.40975785399225856,0.548611111111111,0.2796934865900383,0.17142857142857143,0.2544857063545407,0.12241157337770506,0.5122013056981681,0.0,0.3287671232876712,0.136986301369863,0.11643835616438356,0.4178082191780822,1,-0.028344074787665874,0.03265049307410789,-0.2494483449920177
374881,0.0,0.8472222222222221,0.29310344827586204,0.20714285714285713,0.4473935268974087,0.08845876240378629,0.362093553907587,0.0,0.1895424836601307,0.20915032679738563,0.39215686274509803,0.20915032679738563,1,-0.1472991040800008,-0.374115249607334,0.04063104220551672
800800,0.0,0.5555555555555556,0.2681992337164751,0.17142857142857143,0.21800853695351113,0.18134367693864548,0.6763009444127528,0.0,0.37142857142857144,0.17857142857142858,0.16428571428571428,0.2857142857142857,2,-0.11198625723145716,-0.3789871169153623,-0.16041733130773622
676622,0.0,0.7152777777777777,0.31992337164750956,0.36428571428571427,0.3298311724163782,0.2095884045833632,0.47927921881816027,0.02,0.059880239520958084,0.4431137724550898,0.1377245508982036,0.3592814371257485,1,-0.17995386547381287,-0.37572633679459777,0.03260886039921845
894175,0.0,0.611111111111111,0.2567049808429119,0.14285714285714285,0.3966079384162813,0.04962432804215313,0.31216327565443364,0.0,0.35074626865671643,0.208955223880597,0.22388059701492538,0.21641791044776118,1,0.0047448347849722294,-0.3771429747653891,-0.1524894193049875
492789,0.3198007621448075,0.9444444444444444,0.342911877394636,0.19285714285714284,0.44334507668847906,0.1080697385264403,0.5527508398301323,0.0,0.3240223463687151,0.1564245810055866,0.24581005586592178,0.2737430167597765,1,-0.2371034107604163,-0.05482488291612536,0.041745800005366596
586164,0.3198007621448075,0.9791666666666666,0.39846743295019155,0.24285714285714285,0.4598529006354952,0.1906239037927165,0.679943626052817,0.02,0.2548076923076923,0.1201923076923077,0.28846153846153844,0.33653846153846156,1,-0.34459411404770435,-0.05398313483715528,0.11438304775511404
243557,0.0,0.8472222222222221,0.31417624521072796,0.2357142857142857,0.27714834503413666,0.0,0.572098624580085,0.0,0.31097560975609756,0.22560975609756098,0.4451219512195122,0.018292682926829267,1,-0.19431611861962683,-0.37685755036015,0.10432057206362749
802023,0.0,0.986111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0390499697313114,-0.3832583608112652,0.5250220988714676
422436,0.0,0.47916666666666663,0.08237547892720307,0.049999999999999996,0.09502259025271881,0.0,0.26334220701020467,0.0,0.23255813953488372,0.0,0.4186046511627907,0.3488372093023256,2,0.22996511975133843,-0.37576838029093157,-0.3786698081804375
295884,0.0,0.625,0.40996168582375475,0.47857142857142854,0.44029329605599793,0.18880018218850267,0.6331368447740383,0.01,0.3598130841121495,0.22429906542056074,0.3317757009345794,0.08411214953271028,1,-0.3367077323255253,-0.37875194206923996,0.11530567500917638
631442,0.8364789309968894,0.45138888888888884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.160304675429523,0.4497745214678728,0.3228179083496609
