Loyalty#,Income,Months_Enrolled,Total_Flights,Total_DistanceKM,Total_Points_Redeemed,Recency
820344,0.0,0.47916666666666663,0.06513409961685823,0.057790197181460896,0.0,0.0
235398,0.2123903541672918,0.9652777777777777,0.4616858237547892,0.32423048799134124,0.0,0.01
514632,0.7467918904591873,0.6388888888888888,0.29693486590038315,0.36196767034534605,0.0,0.0
581079,0.7467918904591873,0.986111111111111,0.342911877394636,0.34247748744027084,0.24743108701521238,0.0
324242,0.9725247797081445,0.8263888888888888,0.450191570881226,0.3935982315258741,0.0,0.0
669066,0.9725247797081445,0.6319444444444444,0.421455938697318,0.36067571959725103,0.11162902600777608,0.0
616956,0.2208019523709505,0.4861111111111111,0.03065134099616858,0.060084172345904685,0.08459276645527658,0.0
779882,0.2208019523709505,0.8958333333333333,0.37739463601532564,0.5359761571928552,0.12726197494540775,0.0
415915,0.0,0.5069444444444444,0.3122605363984674,0.307691586848475,0.06536379848335418,0.0
299454,0.0,0.7847222222222221,0.21264367816091953,0.2666764774983412,0.0,0.04
429354,0.7749972494774008,0.673611111111111,0.33141762452107276,0.34112701594183653,0.1888516063626396,0.0
612595,0.7749972494774008,0.25,0.0,0.0,0.0,1.0
708230,0.33052279933187306,0.8680555555555556,0.2777777777777778,0.28121907520193723,0.18766334062454662,0.01
224664,0.8560226443024175,0.8819444444444444,0.4291187739463601,0.3339698899264848,0.19565979970284175,0.01
873116,0.8560226443024175,0.8680555555555556,0.3237547892720306,0.4020312437696199,0.18141897662220313,0.01
701012,0.5443034176493534,0.5,0.10919540229885057,0.12674906044074732,0.0,0.0
851563,0.8879887178563928,0.5694444444444444,0.24904214559386972,0.28819471039352434,0.0,0.0
977080,0.8879887178563928,0.861111111111111,0.3697318007662835,0.39981424442874336,0.7069740363017938,0.0
973060,0.23012372350746643,0.5902777777777777,0.318007662835249,0.24669068503606248,0.0,0.11
293663,0.7292985667276783,0.7013888888888888,0.07279693486590037,0.1376659534211164,0.0,0.19
248433,0.0,0.7152777777777777,0.39272030651340994,0.4163686363584641,0.0804678130584344,0.0
314108,0.0,0.8125,0.2950191570881226,0.33135127759308364,0.23808474336582242,0.0
358201,0.0,0.611111111111111,0.33524904214559387,0.39154168613772516,0.3371772903500701,0.0
480158,0.0,0.736111111111111,0.3122605363984674,0.3502262276424677,0.3373646212701404,0.03
576658,0.0,0.5,0.12068965517241378,0.11927905877979073,0.07546497554596862,0.0
824990,0.0,0.6944444444444444,0.2509578544061303,0.38554503042648725,0.343732035974883,0.0
992002,0.0,0.7222222222222222,0.2835249042145594,0.4856785284976452,0.22063725571221565,0.0
384744,0.8130044708494615,0.736111111111111,0.4904214559386973,0.43699806145233394,0.05843990075134392,0.01
808920,0.3451655814604775,0.5347222222222222,0.16475095785440613,0.1540510941611304,0.0,0.0
611356,0.4806513237515128,0.9930555555555555,0.38697318007662834,0.46602856099482987,0.0,0.02
133859,0.4206399215851012,0.8541666666666666,0.3218390804597701,0.4412441626268703,0.0652536038244893,0.01
212128,0.4206399215851012,0.5138888888888888,0.24329501915708812,0.3323799805867929,0.10816707714177096,0.01
692129,0.0,0.736111111111111,0.2586206896551724,0.2187671073986771,0.0,0.0
855602,0.5886118362488874,0.5069444444444444,0.06896551724137931,0.1107266144818394,0.06810029917849882,0.0
946998,0.5886118362488874,0.9513888888888888,0.2681992337164751,0.3306775239870532,0.5563361010558485,0.0
300106,0.5586561446674868,0.45138888888888884,0.0,0.0,0.0,1.0
973524,0.5586561446674868,0.9791666666666666,0.4061302681992337,0.44613322707801023,0.3436567362913253,0.01
316290,0.0,0.673611111111111,0.3505747126436781,0.37961148532836025,0.3845867057490391,0.0
338838,0.0,0.6944444444444444,0.34674329501915707,0.39321975909149026,0.14872605791463955,0.0
413115,0.0,0.9583333333333333,0.4348659003831417,0.33998213204671834,0.2898119528146471,0.0
588789,0.5965533451355758,0.673611111111111,0.3544061302681992,0.38322083866546297,0.34926197127225245,0.02
686044,0.5965533451355758,0.9166666666666666,0.39846743295019155,0.3077418840946816,0.0939023785517116,0.0
820341,0.31182924755703584,0.9791666666666666,0.3390804597701149,0.4591191919470093,0.34085044564556627,0.02
833165,0.31182924755703584,0.45138888888888884,0.0,0.0,0.0,1.0
149655,0.4350726638061232,0.5555555555555556,0.1839080459770115,0.19749892640241107,0.0,0.0
164064,0.24023564477250678,0.5,0.0,0.0,0.0,1.0
893574,0.24023564477250678,0.5555555555555556,0.14559386973180075,0.16775795435171106,0.04894479431248634,0.01
192115,0.4329322571288545,0.8472222222222221,0.210727969348659,0.28366767136850296,0.1893933967687253,0.0
570971,0.4329322571288545,0.5277777777777778,0.09961685823754789,0.10340673958237413,0.0,0.0
548682,0.6011942269031116,0.5972222222222222,0.4961685823754789,0.4270678933457413,0.2304262145747129,0.0
705806,0.0,0.5138888888888888,0.13793103448275862,0.13902981201930154,0.0,0.01
962657,0.0,0.5833333333333333,0.3697318007662835,0.34891935984036465,0.0,0.0
139511,0.520918974605175,0.9652777777777777,0.30459770114942525,0.32577421183689276,0.0,0.0
830394,0.280943379242056,0.5,0.0,0.0,0.0,1.0
922000,0.280943379242056,0.673611111111111,0.38122605363984674,0.5181940725938434,0.1343107599574649,0.01
533391,0.2970364369230154,0.5208333333333333,0.12452107279693486,0.06836409354178578,0.0,0.0
681328,0.2970364369230154,0.5694444444444444,0.09195402298850575,0.10775008847438604,0.0,0.02
610684,0.0,0.9444444444444444,0.3486590038314176,0.44815563536179454,0.5023296987461685,0.02
766775,0.0,0.6527777777777777,0.29693486590038315,0.16995391682155064,0.0,0.0
998072,0.1848951300747142,0.736111111111111,0.27586206896551724,0.35359499567262004,0.0,0.11
327203,0.5822406257188866,0.5277777777777778,0.09003831417624521,0.09663764821551396,0.22334620774264405,0.0
570806,0.5822406257188866,0.7152777777777777,0.4521072796934866,0.4306700750222633,0.35293145341245313,0.01
797992,0.4666386613456557,0.4861111111111111,0.07279693486590037,0.0754716872880595,0.0,0.0
801368,0.582590692231524,0.8680555555555556,0.4003831417624521,0.31936485096476525,0.20234677891829253,0.02
348672,0.0,0.9166666666666666,0.45977011494252873,0.48423128739244065,0.1996488463537506,0.0
469545,0.0,0.7569444444444444,0.0,0.0,0.0,1.0
438526,0.0,0.7638888888888888,0.3160919540229885,0.4442007036068385,0.1749505501468344,0.0
502946,0.0,0.5208333333333333,0.10727969348659003,0.11249179920612587,0.0,0.0
188307,0.0,0.798611111111111,0.3505747126436781,0.295289873261458,0.40237396026747924,0.05
215567,0.0,0.7708333333333333,0.3275862068965517,0.2829504096882824,0.22737565910180335,0.0
169418,0.0,0.5208333333333333,0.09195402298850575,0.17116745741396233,0.0,0.0
376983,0.6471829647633051,0.25,0.021072796934865898,0.0327123344625352,0.11247201514809245,0.0
801948,0.6471829647633051,0.46527777777777773,0.04597701149425287,0.04329292437273549,0.0,0.0
546025,0.3555775597363499,0.8263888888888888,0.37547892720306514,0.2707757030641828,0.1120312365126329,0.01
674372,0.3555775597363499,0.47916666666666663,0.038314176245210725,0.038407589185097596,0.0,0.01
248950,0.6575449335373721,0.47916666666666663,0.06130268199233716,0.05030967708498581,0.0,0.0
700096,0.5099868975105271,0.9166666666666666,0.36590038314176243,0.45598747120458755,0.26453880780398575,0.0
815804,0.5099868975105271,0.6666666666666666,0.3544061302681992,0.3137599591655209,0.0,0.0
205087,0.0,0.9722222222222222,0.3639846743295019,0.26901778562261824,0.3261633341965248,0.0
979634,0.0,0.7013888888888888,0.4003831417624521,0.4228672126882167,0.3180603536146603,0.03
546231,0.8109640831758035,0.7083333333333333,0.29693486590038315,0.28586698061328025,0.0,0.0
990918,0.8109640831758035,0.6388888888888888,0.318007662835249,0.34908182185805486,0.470977481721461,0.01
967772,0.0,0.875,0.37164750957854403,0.2738056818484984,0.1996268074219776,0.01
286718,0.8059531310949081,0.5555555555555556,0.21839080459770113,0.18862729539754383,0.11449041398296758,0.01
750154,0.5266300597113451,0.5,0.0,0.0,0.0,1.0
404012,0.9342275032256129,0.46527777777777773,0.05555555555555555,0.03328032998053421,0.0,0.0
949134,0.9342275032256129,0.9027777777777777,0.5114942528735632,0.36321620864139204,0.13148426695758056,0.01
446403,0.6282693711805243,0.9930555555555555,0.32567049808429116,0.4250735979714337,0.21949123126002085,0.0
822066,0.0,0.5416666666666666,0.19923371647509577,0.15960253318351258,0.0,0.0
375757,0.0,0.8263888888888888,0.42528735632183906,0.45434009295810823,0.5011855108716214,0.01
652816,0.7879897180464288,0.8541666666666666,0.36015325670498083,0.3631324436458084,0.16392190137210716,0.0
669028,0.0,0.45138888888888884,0.4022988505747126,0.3730295264915883,0.2642008775168001,0.01
503673,0.6838299276862604,0.673611111111111,0.2739463601532567,0.2998302037640891,0.0,0.0
950029,0.6838299276862604,0.7708333333333333,0.38697318007662834,0.3682478457048782,0.2769503995474673,0.02
511444,0.24699692941658916,0.6805555555555556,0.2796934865900383,0.24907014639462935,0.23098637075727607,0.01
818995,0.5237695162080795,0.7847222222222221,0.40421455938697315,0.23438612354438002,0.0,0.02
257981,0.4014262709914884,0.9166666666666666,0.40804597701149425,0.45621514752249254,0.8430791326211086,0.0
203293,0.7850891669417189,0.8819444444444444,0.2739463601532567,0.32208415341272073,0.0,0.01
281305,0.23558476110460988,0.9027777777777777,0.2854406130268199,0.3149719698036753,0.3540701315540569,0.0
136232,0.0,0.7847222222222221,0.3563218390804598,0.399893037072991,0.06442714388300266,0.0
348475,0.1627209169742251,0.8125,0.396551724137931,0.3108201520602412,0.4203650749048194,0.0
399514,0.5399425890919275,0.5,0.1475095785440613,0.19851672847203755,0.13636956350059046,0.11
919340,0.5399425890919275,0.673611111111111,0.318007662835249,0.3614945319912957,0.3338751237394191,0.0
974330,0.24195597163461058,0.8819444444444444,0.30842911877394635,0.33812734937624245,0.325805201555214,0.0
895544,0.6878906992328543,0.9583333333333333,0.32950191570881227,0.40714655020654866,0.0,0.0
272893,0.4590072113701604,0.6527777777777777,0.40421455938697315,0.3521220322114657,0.0,0.01
835149,0.4590072113701604,0.5625,0.23371647509578544,0.19436079897653713,0.06211305604684008,0.02
366049,0.19101629309568818,0.5,0.07088122605363985,0.056650381259819804,0.0,0.0
515142,0.19101629309568818,0.5,0.0,0.0,0.0,1.0
999120,0.778968003920745,0.6666666666666666,0.3735632183908046,0.3316333629092616,0.08815572709190786,0.0
521431,0.0,0.9652777777777777,0.3793103448275862,0.29807888425025886,0.1074397923932627,0.0
349695,0.7029035516748182,0.45138888888888884,0.0,0.0,0.0,1.0
522261,0.2961162620897971,0.5902777777777777,0.32950191570881227,0.3459519179363136,0.1946331527977506,0.01
454609,0.9179144037367101,0.4861111111111111,0.042145593869731796,0.032062103903209745,0.0,0.01
707273,0.9179144037367101,0.5069444444444444,0.20881226053639845,0.1954299501359221,0.3741090302686363,0.13
331325,0.1995179084025965,0.7152777777777777,0.37739463601532564,0.3892730508406668,0.3670565721012836,0.0
682528,0.8326782088596834,0.9513888888888888,0.5057471264367815,0.3648340396462784,0.27047095360621204,0.0
937862,0.8326782088596834,0.6458333333333333,0.31417624521072796,0.36947869390482485,0.1460005766853814,0.0
488071,0.6288494814014663,0.9375,0.37739463601532564,0.28343884758490506,0.20102995274485713,0.03
499346,0.6288494814014663,0.4861111111111111,0.05747126436781609,0.08006059383835785,0.0,0.0
620078,0.6288494814014663,0.5069444444444444,0.10153256704980843,0.08155899278903872,0.0,0.0
757387,0.6288494814014663,0.736111111111111,0.26436781609195403,0.30364122419672385,0.1682286759560764,0.0
786391,0.6288494814014663,0.9375,0.24329501915708812,0.2569128831615051,0.2323656405707349,0.0
837273,0.6288494814014663,0.45138888888888884,0.021072796934865898,0.013755244993965765,0.0,0.0
841204,0.6288494814014663,0.8958333333333333,0.2854406130268199,0.22713318414366884,0.2747979305443065,0.0
844348,0.6288494814014663,0.6458333333333333,0.3275862068965517,0.23784592385283793,0.4343689794688985,0.01
261964,0.0,0.8472222222222221,0.3524904214559387,0.41005279394031025,0.0,0.0
712114,0.7570438383292826,0.5,0.16475095785440613,0.16764569395808634,0.07462014982800451,0.0
790341,0.27987317590342164,0.611111111111111,0.40421455938697315,0.4530770200966186,0.19028230035023538,0.01
910576,0.6010842059991399,0.986111111111111,0.3486590038314176,0.3303202796679885,0.06271912667059695,0.01
132756,0.602554485352217,0.5555555555555556,0.22030651340996169,0.2561175938141655,0.10857847053486651,0.01
246800,0.602554485352217,0.6666666666666666,0.24137931034482757,0.3025816352514466,0.0,0.0
298156,0.602554485352217,0.45138888888888884,0.021072796934865898,0.005904667211521627,0.0,0.0
375722,0.602554485352217,0.7569444444444444,0.3218390804597701,0.2465483992901395,0.5206973118012971,0.0
411715,0.602554485352217,0.47916666666666663,0.07854406130268199,0.06273959920362057,0.0,0.0
532848,0.602554485352217,0.46527777777777773,0.032567049808429116,0.02349694186049514,0.1412897550189076,0.13
816122,0.602554485352217,0.5,0.13409961685823754,0.08741795261712541,0.0,0.07
894691,0.602554485352217,0.5208333333333333,0.12835249042145594,0.13743770337036493,0.0,0.0
976695,0.602554485352217,0.6388888888888888,0.43103448275862066,0.5228670310061486,0.1661000824623364,0.01
991230,0.602554485352217,0.9791666666666666,0.4444444444444444,0.4180739616224362,0.40994249675384903,0.0
383842,0.6875806403216611,0.5416666666666666,0.18582375478927202,0.23177975084503677,0.0,0.0
459948,0.6875806403216611,0.5694444444444444,0.2509578544061303,0.3679983675388076,0.1548326785934019,0.0
664054,0.16064052169912285,0.611111111111111,0.47701149425287354,0.363902966858609,0.15060671342593357,0.0
264409,0.3065182384653084,0.5138888888888888,0.12452107279693486,0.09948336313397362,0.04585934386426957,0.03
248487,0.6690171132515178,0.9166666666666666,0.39272030651340994,0.38106427251774727,0.15974552380112803,0.0
507486,0.6690171132515178,0.9930555555555555,0.3563218390804598,0.37390446908244535,0.3700465205118175,0.0
385638,0.8921295046058751,0.5,0.05747126436781609,0.06236055303639025,0.0,0.17
662166,0.337074044068373,0.8055555555555556,0.2854406130268199,0.3971670410751601,0.12613615284733817,0.02
299573,0.7234374531160921,0.6388888888888888,0.37547892720306514,0.3151710551013982,0.0,0.11
839422,0.7234374531160921,0.4861111111111111,0.2911877394636015,0.29440192605941445,0.3382920929822532,0.0
250609,0.6811594202898551,0.47916666666666663,0.036398467432950186,0.05911552005679191,0.08800880088008801,0.01
131673,0.46443824326622063,0.611111111111111,0.38314176245210724,0.38832801722040017,0.3519947988121016,0.0
728316,0.46443824326622063,0.5,0.21264367816091953,0.19612397563586095,0.0,0.15
983450,0.35598763765115377,0.5277777777777778,0.0,0.0,0.0,1.0
530436,0.20169832268130947,0.7083333333333333,0.27586206896551724,0.31651378120640533,0.3114027596415735,0.0
653340,0.20169832268130947,0.8402777777777777,0.3505747126436781,0.4388974040405519,0.1393007414263964,0.0
271641,0.0,0.5069444444444444,0.09386973180076628,0.10592160189270643,0.0,0.01
745636,0.0,0.5555555555555556,0.11302681992337164,0.13733902132077316,0.046961290452918414,0.0
852597,0.5279203048579231,0.7847222222222221,0.31417624521072796,0.31233939663767696,0.17324987924501967,0.0
418233,0.0,0.5833333333333333,0.0,0.0,0.0,1.0
491704,0.0,0.5,0.0,0.0,0.0,1.0
724033,0.0,0.5972222222222222,0.24137931034482757,0.36470638408794026,0.24607936586646978,0.02
130548,0.25824906732279135,0.8472222222222221,0.450191570881226,0.4120492886238626,0.29203604834607,0.0
198813,0.25824906732279135,0.9583333333333333,0.2777777777777778,0.198925608747284,0.0,0.01
270011,0.25824906732279135,0.9930555555555555,0.26436781609195403,0.39908292629378433,0.6436084342991896,0.0
344990,0.25824906732279135,0.6527777777777777,0.38314176245210724,0.379551817112328,0.18614449090985893,0.0
369121,0.25824906732279135,0.7708333333333333,0.475095785440613,0.39838651024031857,0.2534201667245189,0.0
591758,0.25824906732279135,0.8958333333333333,0.2624521072796935,0.39722441435980643,0.22022769889676783,0.0
628320,0.25824906732279135,0.9791666666666666,0.33524904214559387,0.41780220349749464,0.08589673658517773,0.0
741725,0.25824906732279135,0.7777777777777777,0.2222222222222222,0.1438286091692645,0.16055178138848944,0.18
562655,0.2873445954731399,0.8263888888888888,0.19348659003831417,0.24884247007672436,0.18767986982337634,0.01
164973,0.0,0.5763888888888888,0.4540229885057471,0.3371092604401927,0.21472714884176233,0.01
394363,0.0,0.4722222222222222,0.047892720306513405,0.029593140220594543,0.0,0.0
577195,0.2614496754383333,0.4583333333333333,0.017241379310344827,0.00849793967753728,0.0,0.01
822653,0.2614496754383333,0.9722222222222222,0.0,0.0,0.0,1.0
317060,0.0,0.9027777777777777,0.3735632183908046,0.3287495903786532,0.2982914318143,0.0
511302,0.8388493813824627,0.8055555555555556,0.4176245210727969,0.37104335899927227,0.20442945797083883,0.0
682654,0.3169202148408198,0.7638888888888888,0.16858237547892718,0.28968689390503516,0.17234628304232763,0.12
365635,0.6927616247086947,0.9791666666666666,0.32950191570881227,0.4719983468844251,0.1947488571895587,0.02
616739,0.6927616247086947,0.7013888888888888,0.20689655172413793,0.18638046194865113,0.20078568791770665,0.0
