Loyalty#,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,Flights_Variance,Total_Flights_With_Companions
284362,0.3056768558951965,0.2052401746724891,0.37554585152838427,0.11353711790393013,0.6550516574760727,0.19285714285714284
792932,1.0,0.0,0.0,0.0,0.060895607529948666,0.007142857142857143
198713,0.3271604938271605,0.345679012345679,0.2222222222222222,0.10493827160493827,0.6953793496862523,0.3142857142857143
713853,0.21304347826086956,0.12173913043478261,0.3130434782608696,0.3521739130434783,0.719084743614122,0.32857142857142857
349490,0.31875,0.14375,0.1375,0.4,0.39982252646257205,0.5142857142857142
369242,0.34523809523809523,0.23809523809523808,0.23214285714285715,0.18452380952380953,0.5898459783228751,0.35
985320,0.029411764705882353,0.0,0.38235294117647056,0.5882352941176471,0.14597198453444887,0.0
921886,0.10152284263959391,0.3553299492385787,0.3248730964467005,0.2182741116751269,0.46376053749128476,0.34285714285714286
189836,0.14553990610328638,0.3286384976525822,0.37089201877934275,0.15492957746478872,0.6279235596120936,0.3071428571428571
788870,0.27734375,0.15234375,0.3125,0.2578125,0.5028839449832033,0.32857142857142857
753456,0.3111111111111111,0.26666666666666666,0.03333333333333333,0.3888888888888889,0.36223616657159147,0.19285714285714284
759847,0.2517985611510791,0.38848920863309355,0.2949640287769784,0.06474820143884892,0.368685428154909,0.2785714285714286
605790,0.3269230769230769,0.16025641025641027,0.15384615384615385,0.358974358974359,0.46776953793496867,0.2357142857142857
984086,0.2631578947368421,0.3473684210526316,0.11578947368421053,0.2736842105263158,0.47873486721176395,0.29285714285714287
442249,0.16556291390728478,0.36423841059602646,0.2980132450331126,0.17218543046357615,0.6580940609748367,0.25
858222,1.0,0.0,0.0,0.0,0.03549470748558027,0.0
866295,0.28205128205128205,0.02564102564102564,0.20512820512820512,0.48717948717948717,0.4864517969195665,0.07857142857142857
546827,0.1878453038674033,0.14917127071823205,0.4419889502762431,0.22099447513812154,0.5846960765671547,0.35
938822,0.17985611510791366,0.06474820143884892,0.1223021582733813,0.6330935251798561,0.47593015148634077,0.2357142857142857
300606,0.32085561497326204,0.09090909090909091,0.3582887700534759,0.22994652406417113,0.4983678772897254,0.3
392335,0.25862068965517243,0.16091954022988506,0.42528735632183906,0.15517241379310345,0.5961209355390757,0.2714285714285714
189822,0.21428571428571427,0.3520408163265306,0.18877551020408162,0.24489795918367346,0.5675350193319388,0.25
678243,0.22058823529411764,0.37745098039215685,0.37745098039215685,0.024509803921568627,0.6948088990302337,0.25
138025,0.0,0.10227272727272728,0.18181818181818182,0.7159090909090909,0.3735817962857324,0.11428571428571428
290554,0.23195876288659795,0.20618556701030927,0.41237113402061853,0.14948453608247422,0.5217088166318058,0.41428571428571426
653081,0.12550607287449392,0.15789473684210525,0.2591093117408907,0.4574898785425101,0.621318000311155,0.4857142857142857
681593,0.0,0.0,0.5818181818181818,0.41818181818181815,0.3325568866070864,0.10714285714285714
705006,0.09444444444444444,0.24444444444444444,0.49444444444444446,0.16666666666666666,0.5932686822589847,0.2571428571428571
907077,0.13736263736263737,0.2857142857142857,0.46703296703296704,0.10989010989010989,0.7631995943462001,0.3142857142857143
842793,0.13385826771653545,0.2283464566929134,0.3228346456692913,0.31496062992125984,0.4487433307607126,0.25
273144,0.3076923076923077,0.2548076923076923,0.27403846153846156,0.16346153846153846,0.5918593335794099,0.35
311857,0.0,0.0,0.0,0.0,0.0,0.0
112894,0.0,0.0,0.0,0.0,0.0,0.0
895346,0.1377952755905512,0.20866141732283464,0.3464566929133858,0.30708661417322836,0.48367877289725547,0.2714285714285714
826149,0.25925925925925924,0.21604938271604937,0.2654320987654321,0.25925925925925924,0.4227039361095266,0.2357142857142857
459128,0.2698412698412698,0.19047619047619047,0.37566137566137564,0.164021164021164,0.5290218042306898,0.36428571428571427
524951,0.0,0.0,0.0,0.0,0.0,0.0
649994,0.245136186770428,0.36964980544747084,0.2178988326848249,0.16731517509727625,0.46680294099004893,0.16428571428571428
413101,0.3170731707317073,0.18048780487804877,0.33170731707317075,0.17073170731707318,0.6318533307979972,0.41428571428571426
165893,0.1337579617834395,0.4140127388535032,0.3375796178343949,0.11464968152866242,0.5820339735057362,0.16428571428571428
206207,0.2107843137254902,0.1715686274509804,0.29411764705882354,0.3235294117647059,0.6913861950941244,0.12142857142857143
584833,0.25,0.2357142857142857,0.37142857142857144,0.14285714285714285,0.48250617988210676,0.22857142857142856
697162,0.24242424242424243,0.16666666666666666,0.4696969696969697,0.12121212121212122,0.4295493439817456,0.14285714285714285
222102,0.1588447653429603,0.2996389891696751,0.27075812274368233,0.27075812274368233,0.5559544981712023,0.5714285714285714
752259,0.13580246913580246,0.11728395061728394,0.4012345679012346,0.345679012345679,0.4808899030233885,0.5285714285714286
577278,0.27631578947368424,0.15789473684210525,0.32894736842105265,0.23684210526315788,0.21549612429113119,0.18571428571428572
685546,0.1340782122905028,0.31843575418994413,0.2737430167597765,0.2737430167597765,0.36906572859225456,0.46428571428571425
455758,0.15384615384615385,0.7692307692307693,0.07692307692307693,0.0,0.15856673113222863,0.12142857142857143
931657,0.21637426900584794,0.3567251461988304,0.32748538011695905,0.09941520467836257,0.5329351364048185,0.12857142857142856
486143,0.1377551020408163,0.23469387755102042,0.4030612244897959,0.22448979591836735,0.7706788362806619,0.16428571428571428
148767,0.25830258302583026,0.3173431734317343,0.2693726937269373,0.15498154981549817,0.6029504975597388,0.47857142857142854
696864,0.053691275167785234,0.10738255033557047,0.5100671140939598,0.3288590604026846,0.501029980351144,0.32857142857142857
437403,0.308411214953271,0.6915887850467289,0.0,0.0,0.5287919122773658,0.15
672649,0.21875,0.34375,0.4375,0.0,0.192558788109273,0.014285714285714285
894532,0.15492957746478872,0.0,0.43661971830985913,0.4084507042253521,0.42611079419408004,0.09999999999999999
767648,0.47058823529411764,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.4525015939062448,0.20714285714285713
521225,0.2631578947368421,0.23684210526315788,0.42105263157894735,0.07894736842105263,0.3337136337706789,0.34285714285714286
521486,0.17708333333333334,0.3333333333333333,0.24479166666666666,0.24479166666666666,0.6109312988276782,0.18571428571428572
912984,0.0,0.0,0.0,0.0,0.0,0.0
956477,0.4740740740740741,0.16296296296296298,0.1037037037037037,0.25925925925925924,0.5594694808899031,0.1357142857142857
225920,0.2345679012345679,0.2345679012345679,0.2962962962962963,0.2345679012345679,0.4934398174557901,0.19999999999999998
821712,0.0,0.0,0.0,0.0,0.0,0.0
365596,0.22872340425531915,0.4095744680851064,0.2872340425531915,0.07446808510638298,0.7873486721176397,0.2642857142857143
251874,0.256,0.296,0.32,0.128,0.6246276224884325,0.24285714285714285
660684,0.13580246913580246,0.25308641975308643,0.21604938271604937,0.3950617283950617,0.5402167712492869,0.3142857142857143
839494,0.0,0.09090909090909091,0.21212121212121213,0.696969696969697,0.11908157444381061,0.09999999999999999
432200,0.29411764705882354,0.32620320855614976,0.28342245989304815,0.0962566844919786,0.6957438042720415,0.3
467631,0.22388059701492538,0.15671641791044777,0.4291044776119403,0.19029850746268656,0.698734941780477,0.45
540109,0.11949685534591195,0.3081761006289308,0.3584905660377358,0.2138364779874214,0.5708784940102681,0.2642857142857143
893294,0.2420091324200913,0.2009132420091324,0.365296803652968,0.1917808219178082,0.7899315459212777,0.39999999999999997
919285,0.25,0.359375,0.2760416666666667,0.11458333333333333,0.6936679977181974,0.22857142857142856
684491,0.07407407407407407,0.24867724867724866,0.5291005291005291,0.14814814814814814,0.7499999999999998,0.36428571428571427
978934,0.0,0.0,0.0,0.0,0.0,0.0
405318,0.08762886597938144,0.1134020618556701,0.4381443298969072,0.36082474226804123,0.5468086454966089,0.2571428571428571
266757,0.08235294117647059,0.4294117647058823,0.2823529411764706,0.20588235294117646,0.5312163275654433,0.11428571428571428
643912,0.21304347826086956,0.2565217391304348,0.26956521739130435,0.2608695652173913,0.31178297521708814,0.3
593386,0.265625,0.1015625,0.3671875,0.265625,0.3678772897255499,0.3214285714285714
654122,0.05150214592274678,0.1759656652360515,0.44635193133047213,0.3261802575107296,0.8653577993281357,0.37142857142857144
668843,0.17647058823529413,0.21176470588235294,0.11764705882352941,0.49411764705882355,0.2557361982632947,0.25
707424,0.31875,0.125,0.35625,0.2,0.6592060669105063,0.2857142857142857
725962,0.46875,0.0,0.0,0.53125,0.2016859986055651,0.10714285714285714
411686,0.26380368098159507,0.2331288343558282,0.3374233128834356,0.1656441717791411,0.4626196361792483,0.2714285714285714
481860,0.24,0.2,0.3,0.26,0.2707105279837739,0.03571428571428571
164017,0.29069767441860467,0.12790697674418605,0.20930232558139536,0.37209302325581395,0.33042515351833834,0.2714285714285714
812417,0.18471337579617833,0.18471337579617833,0.42038216560509556,0.21019108280254778,0.43599860556506304,0.2642857142857143
473786,0.2153846153846154,0.28717948717948716,0.37435897435897436,0.12307692307692308,0.6587278950370793,0.21428571428571427
438698,0.0,0.0,0.0,0.0,0.0,0.0
732368,0.20689655172413793,0.21674876847290642,0.33004926108374383,0.24630541871921183,0.706788362806617,0.3071428571428571
124761,0.13615023474178403,0.27699530516431925,0.5117370892018779,0.07511737089201878,0.6245008556759843,0.17142857142857143
126581,0.17843866171003717,0.13011152416356878,0.3680297397769517,0.32342007434944237,0.7033498130189516,0.7428571428571429
502390,0.2157676348547718,0.17012448132780084,0.3112033195020747,0.3029045643153527,0.5246086074665651,0.3214285714285714
940760,0.22346368715083798,0.30726256983240224,0.2681564245810056,0.2011173184357542,0.437519807314445,0.3214285714285714
914609,0.21153846153846154,0.20673076923076922,0.4326923076923077,0.14903846153846154,0.6937947645306461,0.09999999999999999
717250,0.26595744680851063,0.09042553191489362,0.25,0.39361702127659576,0.5922545477593966,0.44285714285714284
233877,0.0,0.0,0.0,0.0,0.0,0.0
768996,0.29444444444444445,0.11666666666666667,0.42777777777777776,0.16111111111111112,0.6571591557330291,0.39285714285714285
932526,0.17647058823529413,0.27941176470588236,0.29411764705882354,0.25,0.27358142344216635,0.17142857142857143
323542,0.1836734693877551,0.2857142857142857,0.24489795918367346,0.2857142857142857,0.6063256639411801,0.3
637580,0.18811881188118812,0.2524752475247525,0.2722772277227723,0.2871287128712871,0.6186854281549091,0.2785714285714286
183208,0.18620689655172415,0.13793103448275862,0.43448275862068964,0.2413793103448276,0.4710819140704044,0.22857142857142856
131342,0.2596685082872928,0.3314917127071823,0.35911602209944754,0.049723756906077346,0.32354618972517685,0.2571428571428571
331094,0.06666666666666667,0.0,0.7,0.23333333333333334,0.17626925270964067,0.05714285714285714
424126,0.29714285714285715,0.17714285714285713,0.24,0.2857142857142857,0.40633517145211384,0.3071428571428571
869226,0.195,0.21,0.54,0.055,0.718133992520758,0.3071428571428571
437357,0.09032258064516129,0.44516129032258067,0.32903225806451614,0.13548387096774195,0.5120586930341636,0.39285714285714285
485040,0.21264367816091953,0.19540229885057472,0.367816091954023,0.22413793103448276,0.4583230377666805,0.25
840376,0.18,0.24,0.32,0.26,0.5949166508208151,0.3142857142857143
488724,0.0,0.0,0.0,0.0,0.0,0.0
187887,0.2689655172413793,0.296551724137931,0.21379310344827587,0.2206896551724138,0.2926253406858084,0.16428571428571428
113679,0.23921568627450981,0.3333333333333333,0.27450980392156865,0.15294117647058825,0.6165145464917285,0.45
188542,0.2830188679245283,0.10377358490566038,0.4386792452830189,0.17452830188679244,0.7618685428154909,0.37142857142857144
579990,0.17857142857142858,0.45918367346938777,0.17857142857142858,0.1836734693877551,0.6097483678772898,0.24285714285714285
295412,0.15135135135135136,0.372972972972973,0.2972972972972973,0.1783783783783784,0.48924532733800885,0.3142857142857143
523904,0.16740088105726872,0.32599118942731276,0.22466960352422907,0.28193832599118945,0.5086359890980542,0.3357142857142857
702269,0.3548387096774194,0.3118279569892473,0.17204301075268819,0.16129032258064516,0.31759840273816314,0.22857142857142856
561917,0.20833333333333334,0.0,0.375,0.4166666666666667,0.09013120365088419,0.03571428571428571
169665,0.1534090909090909,0.2727272727272727,0.3125,0.26136363636363635,0.448120682005451,0.3214285714285714
178720,0.17197452229299362,0.31210191082802546,0.22929936305732485,0.28662420382165604,0.4502533472031139,0.2357142857142857
813725,0.1557377049180328,0.28688524590163933,0.3770491803278688,0.18032786885245902,0.5137225074475502,0.32857142857142857
160779,0.0,0.0,0.0,0.0,0.0,0.0
819315,0.0,0.0,0.5614035087719298,0.43859649122807015,0.40088419851682816,0.12857142857142856
882544,0.23780487804878048,0.24390243902439024,0.20121951219512196,0.3170731707317073,0.26861887557837355,0.3142857142857143
853704,0.22424242424242424,0.21818181818181817,0.24242424242424243,0.3151515151515151,0.3835441763699204,0.35
521252,0.1836734693877551,0.20918367346938777,0.33163265306122447,0.2755102040816326,0.4637129999366166,0.44285714285714284
538550,0.304635761589404,0.1390728476821192,0.32450331125827814,0.23178807947019867,0.482433475386732,0.2642857142857143
851931,0.33163265306122447,0.20918367346938777,0.19387755102040816,0.2653061224489796,0.6588071242948595,0.46428571428571425
704603,0.270042194092827,0.189873417721519,0.3080168776371308,0.2320675105485232,0.5423559612093554,0.35714285714285715
787018,0.0,0.0,0.0,0.0,0.0,0.0
872079,0.4675324675324675,0.1038961038961039,0.23376623376623376,0.19480519480519481,0.3207675730493757,0.1357142857142857
622527,0.19815668202764977,0.3225806451612903,0.3317972350230415,0.14746543778801843,0.7261678392596819,0.2357142857142857
992488,0.11304347826086956,0.21739130434782608,0.22608695652173913,0.4434782608695652,0.40253216707865874,0.22857142857142856
616746,0.2,0.3076923076923077,0.3230769230769231,0.16923076923076924,0.32152817392406663,0.08571428571428572
714379,0.3418803418803419,0.05982905982905983,0.19658119658119658,0.4017094017094017,0.5092698231602966,0.15
242917,0.2849462365591398,0.1827956989247312,0.27419354838709675,0.25806451612903225,0.46833998859098697,0.39999999999999997
986055,0.27638190954773867,0.32160804020100503,0.2613065326633166,0.1407035175879397,0.5014102807884895,0.3071428571428571
601940,0.36585365853658536,0.17886178861788618,0.21951219512195122,0.23577235772357724,0.23659440958357097,0.5
740754,0.24691358024691357,0.1728395061728395,0.12345679012345678,0.4567901234567901,0.33357102110667425,0.22142857142857142
222644,0.0,0.0,0.0,0.0,0.0,0.0
882466,0.4098360655737705,0.1912568306010929,0.29508196721311475,0.10382513661202186,0.5943760276500789,0.17142857142857143
233831,0.0,0.0,0.0,0.0,0.0,0.0
216139,0.2895927601809955,0.18552036199095023,0.23529411764705882,0.2895927601809955,0.3608964718491243,0.3357142857142857
286614,0.0,0.0,0.0,0.0,0.0,0.0
759899,0.14857142857142858,0.4057142857142857,0.16,0.2857142857142857,0.5717658616974076,0.24285714285714285
122283,0.296551724137931,0.09655172413793103,0.25517241379310346,0.35172413793103446,0.45006972174684673,0.20714285714285713
227293,0.2760416666666667,0.21354166666666666,0.4114583333333333,0.09895833333333333,0.6001140901312035,0.5928571428571429
669368,0.24019607843137256,0.3480392156862745,0.1323529411764706,0.27941176470588236,0.36508841985168283,0.4357142857142857
696199,0.16593886462882096,0.3056768558951965,0.22270742358078602,0.3056768558951965,0.6040736888023891,0.42857142857142855
904920,0.23039215686274508,0.12745098039215685,0.4264705882352941,0.21568627450980393,0.4905875641756988,0.2857142857142857
781777,0.22488038277511962,0.18181818181818182,0.2679425837320574,0.3253588516746411,0.4709862458008492,0.20714285714285713
